Feature ID	Kingdom	Phylum	Class	Order	Family	Genus	Specie
7b32908bd859c9aa76546dc465750328	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__NA	S__NA
93b420b1ca8d93101098ff3331842123	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
52a80fe862852f52079c41f8333f3cb3	K__Bacteria	P__Chlamydiae	C__Chlamydiae	O__Chlamydiales	F__Simkaniaceae	G__uncultured	S__uncultured Chlamydiales bacterium
415895d4fac737377fffe618f103fb5d	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
f999b6793ae595de4c2fd2cf43321b1c	K__Bacteria	P__Patescibacteria	C__NA	O__NA	F__NA	G__NA	S__NA
3583afe760ebc2533043422e10240771	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
65d7007c10d9a514418f98442c4bf7a5	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Oceanospirillales	F__NA	G__NA	S__NA
929794526a1c9ec20e122b911fd00ac8	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__BIrii41	G__NA	S__NA
933f8a039a78f19d0d88f4cb5722199b	K__Bacteria	P__Actinobacteria	C__MB-A2-108	O__NA	F__NA	G__NA	S__NA
3175cc9999a3adc1a7d2e4ff3fc92fcb	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
fa7114dc26c9af088dbdd8479a021e88	K__Bacteria	P__Gemmatimonadetes	C__Gemmatimonadetes	O__Gemmatimonadales	F__Gemmatimonadaceae	G__uncultured	S__NA
b98bce1580d3ba84d3ac7f7b7b1f924f	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Caulobacterales	F__NA	G__SWB02	S__NA
a1ea30b326a6f1ed68f211dcc0eefd30	K__Bacteria	P__Planctomycetes	C__OM190	O__NA	F__NA	G__NA	S__NA
1c383967eed95812654977a6f448d919	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Paenibacillaceae	G__Paenibacillus	S__NA
fbf7902887357166202b32314532edac	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
d48d1f9460097d0ecab9a0ff95d18ce9	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__NA	S__NA
2f315e37f7bdcf2552ce6a943f8dd465	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__MBNT15	F__NA	G__NA	S__NA
29cb4b156b53c89aa91b348b51b0108e	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
4a851935b976c65fb9aa2fcef911193d	K__Bacteria	P__FBP	C__uncultured bacterium	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
2aa1c820ed0f0b80b32563965aecd8c2	K__Bacteria	P__Armatimonadetes	C__Armatimonadia	O__Armatimonadales	F__NA	G__NA	S__NA
d85693e518acb784429ecf934d99851e	K__Bacteria	P__Nitrospirae	C__Nitrospira	O__Nitrospirales	F__Nitrospiraceae	G__Nitrospira	S__NA
e743670aa90fbae128ca7c4559a8749d	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
8dffc6a43daba079cf1587105fc63014	K__Bacteria	P__Chloroflexi	C__TK10	O__NA	F__NA	G__NA	S__NA
f24666551087e84a10c0e44b2f08bda3	K__Bacteria	P__Chloroflexi	C__Dehalococcoidia	O__SAR202 clade	F__NA	G__NA	S__NA
fcad2c7fb5df87afd52b91d40ee3dd4f	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
8a56273511f71d26b73eb0ddbaf10144	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Micropepsales	F__Micropepsaceae	G__NA	S__NA
239e1a167a50a53e5becc328e3c43835	K__Bacteria	P__Patescibacteria	C__NA	O__NA	F__NA	G__NA	S__NA
eed7cbd4eeac7c85e6b8395b6a234b65	K__Bacteria	P__Planctomycetes	C__OM190	O__NA	F__NA	G__NA	S__NA
46bc99f15861fb63d2c784fc3ce2c913	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
ae9255eb6b2e9ab613ca85ec5fc137ad	K__Bacteria	P__Planctomycetes	C__vadinHA49	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
ccb5961cef5654698e4a9d8b0ac46cc1	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
b374fa64cf75eeb4fde2ec4d5dd43cea	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
f0d0421c1d7bc38904019d9320ed4361	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
9d450b54feb5d571071dea17fde66fa6	K__Bacteria	P__Planctomycetes	C__Planctomycetacia	O__Planctomycetales	F__Rubinisphaeraceae	G__Planctomicrobium	S__uncultured bacterium
7ed2d43b81ce34da9016886a70fefa2f	K__Bacteria	P__Patescibacteria	C__NA	O__NA	F__NA	G__NA	S__NA
f99aeb83f7774a4abfd59928f9e5eb7b	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
1c8af6156a6f485cd48196ec18c3f0bd	K__Bacteria	P__Planctomycetes	C__OM190	O__NA	F__NA	G__NA	S__NA
865b24cbcb0789f6b3f7233f89f4fb06	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__Vermiphilaceae	G__uncultured soil bacterium	S__uncultured soil bacterium
623097100ced831b03044bda93e2fbbe	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
0456416e2d92b165b5840aee21527575	K__Bacteria	P__Actinobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
4fc8a3e4110d9296ecb8aab7767d213d	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Streptomycetales	F__Streptomycetaceae	G__Streptomyces	S__NA
7d3898c7b8aa8e9a7fd6f5106c5ed7bd	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Enterobacteriales	F__Enterobacteriaceae	G__NA	S__NA
2472de642d35f19c94fbae60d7b4980d	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
d71c744c6ac9426b2286caebde9243d7	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
26be58abe6fd910a8e81a38057fdd0e5	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
a4c5fbec458d556b4a4cd3f349ecf298	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Rhizobiaceae	G__Mesorhizobium	S__NA
ccc49a10fde8a2b188b496fb98cef0c0	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
249a989e728bb99e38516f969ef37252	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Hyphomicrobiaceae	G__Pedomicrobium	S__NA
c482a097a88ebb3b2b57a06406b80c8d	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
f0fd5a0578eb2ec0f28901978eac7cd5	K__Bacteria	P__Planctomycetes	C__Phycisphaerae	O__Phycisphaerales	F__Phycisphaeraceae	G__SM1A02	S__NA
b36fd058eac0b7f5ac82c651ba3b4829	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
ceed6407d209e7c62a9cef68ac55cacd	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
4671c74da82aec0e5b727866c6fca809	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Pseudonocardiales	F__Pseudonocardiaceae	G__Amycolatopsis	S__NA
ff2b052e65880a68a8d8d742751730c7	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Saprospiraceae	G__NA	S__NA
0a2ed3ac0f3fa8277892d81550897d5e	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
33cf3de55a2d3a6432b2e9d7dd5a54f5	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__NA	G__NA	S__NA
ba4b0aa287bfec7adf04cc62e8b251a0	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
ecb07e0d4d2fb9550b71d13337a97b85	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
c3afea84dd1ec5d87dba68d2103548f6	K__Bacteria	P__Firmicutes	C__Clostridia	O__Clostridiales	F__Peptostreptococcaceae	G__NA	S__NA
629294375b427ea98d26255a8003a52e	K__Bacteria	P__Actinobacteria	C__Rubrobacteria	O__Rubrobacterales	F__Rubrobacteriaceae	G__Rubrobacter	S__uncultured bacterium
293ec61daa4d848da6576e4c06bbb790	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhodobacterales	F__Rhodobacteraceae	G__NA	S__NA
33c81b25801ead4e972251380e1bd002	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhodobacterales	F__Rhodobacteraceae	G__Palleronia	S__NA
edd2e589a07a08e2b11648f8bac03c38	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
d161d45bcd998fddc5ceacaf0bed5c2c	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Acidobacteriales	F__uncultured	G__NA	S__NA
b065678cb52f1c9922fd072b1887c16b	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__KF-JG30-B3	G__NA	S__NA
6a7ae7f5c6f539513203a2f6ed3d41da	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
3c86f9c93d948c4ee64d347e3edb53d9	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__NA	G__NA	S__NA
379716fd0b2532d21ce869b203cd0936	K__Bacteria	P__Chlamydiae	C__Chlamydiae	O__Chlamydiales	F__Simkaniaceae	G__Simkania	S__Simkania negevensis Z
594e108c5b4c184582e1cbae4f5bfc4c	K__Bacteria	P__Gemmatimonadetes	C__Gemmatimonadetes	O__Gemmatimonadales	F__Gemmatimonadaceae	G__uncultured	S__NA
dd692ffba0d97e0f0415c8c4df235872	K__Bacteria	P__Planctomycetes	C__vadinHA49	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
bf155f795019d81fe095b4fd6209dfd0	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__37-13	G__NA	S__NA
1a6dfb2172083c883c4e1b0cc4f36579	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Cyclobacteriaceae	G__uncultured	S__Cesiribacter sp. JJ021
bc03927f39508373fa44d78741a736d7	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
4f5db3c8efebdf84bce1e82bc3720c1c	K__Bacteria	P__Chlamydiae	C__Chlamydiae	O__Chlamydiales	F__cvE6	G__NA	S__NA
44457bc7ada0384e3327e23a4143df98	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Sphingobacteriales	F__AKYH767	G__metagenome	S__metagenome
2317bd64b7d4bfcec24ebe6f0be1247a	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__NA	S__NA
d9a242dd8d700f0f798ea4d7a91d0084	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
d2cd0e8752e39144302952be5caef86c	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__Bacteriovoracaceae	G__uncultured	S__Bacteriovorax sp. ETC
79a2f95b8725fb5a35e6293adcdbe9e3	K__Bacteria	P__Firmicutes	C__Clostridia	O__Clostridiales	F__Lachnospiraceae	G__NA	S__NA
0ad1a9a6734aab216508ecc187029822	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
cfd5c3e30984100300313a3bcce07427	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
453f7390d70605e08d14d5aaa149d3b7	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
1d1cf89a22c7961eeeac587ed461df65	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__Corynebacteriales	F__Nocardiaceae	G__NA	S__NA
425e961b6d71ab4e638e38d2a025d99a	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__MBNT15	F__NA	G__NA	S__NA
ab8342f741c0effa2be23bb8f738365c	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__uncultured	S__bacterium
1c3ca04290d37c462d8aa6a8f77b1e3c	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
be1f1d8da514cdbf044918950cf364bc	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Rhizobiaceae	G__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	S__NA
977e183ebc515dc8c210acce69677661	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Saprospiraceae	G__uncultured	S__uncultured Devosia sp.
6458df7513951465c742689491d2a97b	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
a7824d210a4a0f1b9dd6c9c1c7ee6e8c	K__Bacteria	P__Acidobacteria	C__Blastocatellia (Subgroup 4)	O__Elev-16S-573	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
6648a23fd4f5e2884a17af298f49f25a	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
6bd2b3a5b1a143ba90ce92a79f2f6e45	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
0c9c01f25db641636ec468db1b40b5f5	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
11535280b11bedc071542b2c8a38efcf	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__37-13	G__NA	S__NA
f8dc6b7d073bad0bb911cd8bb493ab59	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
2ee938a7d6be1303582b7b3b310894ac	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
a5d4bb60f9d3a6b62926332959ad4174	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
19b54b77341fa9b346d6a9c196f8f7b9	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__NA	G__uncultured bacterium	S__uncultured bacterium
9aa78ed813191751d21b62ccbb51aa61	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__NA	S__NA
22e7b15ac27ed7a677c5fb7231ef0512	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__Bradyrhizobium	S__NA
a2d3cdaf7bc337d38c36f0bffa97b70f	K__Bacteria	P__Actinobacteria	C__Thermoleophilia	O__Gaiellales	F__uncultured	G__NA	S__NA
613fefc616930bdc337e3b05ed74612b	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Microscillaceae	G__NA	S__NA
0b52a51910f8d0c871c491b912d8244f	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
da6a236a9dc0b458686478f66ca8b129	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__NA	G__NA	S__NA
94523b9bc993b5a94d7f572c5ea90ded	K__Bacteria	P__Chloroflexi	C__Ktedonobacteria	O__Ktedonobacterales	F__Ktedonobacteraceae	G__uncultured	S__uncultured bacterium
435afa3cb71345774425d9bc3a569347	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__UBA12409	G__uncultured soil bacterium	S__uncultured soil bacterium
195ad44413787019873a90047d2758cb	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
dc70a721f7571ddcb0364fa698fc2341	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
c647516fe8c0347ba8c4e6d6ffe1acfb	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
4c817147e316c40c15e9f0a05d3636b3	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
26c2732e26acb1b0fcdf7ce7744eaf0e	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__NA	G__NA	S__NA
84e2aa13d1340b0072fbae6b6b636eeb	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
7ea8cb3a853f66118e9a396c23c653bb	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
87cb98a7a74e097aab4ec02bd944f07a	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
c67c3157d6a9dce107491d0f87633f98	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
2767bf419c0e1a1b9e523df6dd0fcf73	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
bfecf052e74acf9ff890e5174e846a3f	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
a7cb2db8de16b89f85c93cc22476c044	K__Bacteria	P__Verrucomicrobia	C__Verrucomicrobiae	O__Chthoniobacterales	F__01D2Z36	G__metagenome	S__metagenome
365ffc4ef413a1aa10c236d3eda89c17	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__Xanthobacteraceae	G__Bradyrhizobium	S__NA
a435177b78cc1b300e61f1aca992bc34	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Weeksellaceae	G__Chryseobacterium	S__NA
773b39190a0f958bed4ff0334f19bf49	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Oligoflexales	F__0319-6G20	G__NA	S__NA
9e0c124b90197e6a22e58f915522aa56	K__Bacteria	P__Planctomycetes	C__Phycisphaerae	O__Phycisphaerales	F__Phycisphaeraceae	G__SM1A02	S__unidentified marine bacterioplankton
80a6a1bf1fa13dbfdf9cf2b9fb3eda85	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
b18fc03d0782d9960f5179a642010fff	K__Bacteria	P__Planctomycetes	C__Phycisphaerae	O__Phycisphaerales	F__Phycisphaeraceae	G__uncultured	S__NA
e77dec9874d391cc848681b7fcffe094	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Neisseriaceae	G__uncultured	S__uncultured beta proteobacterium
a6336394aaf9ddcd756efcf6fda7dbd3	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
188b5060dda7f4918c5d0bcab9a0d396	K__Bacteria	P__Actinobacteria	C__MB-A2-108	O__uncultured actinobacterium	F__uncultured actinobacterium	G__uncultured actinobacterium	S__uncultured actinobacterium
88f2a9763849016a0f0fd4724ac6c916	K__Bacteria	P__Chloroflexi	C__Dehalococcoidia	O__S085	F__uncultured soil bacterium	G__uncultured soil bacterium	S__uncultured soil bacterium
09d0bfd1a94afcd79635f32f5fcebe1b	K__Bacteria	P__Planctomycetes	C__Phycisphaerae	O__Phycisphaerales	F__Phycisphaeraceae	G__SM1A02	S__NA
d8c9fd36b16329136c1d78266582345a	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
1da11541139807457ddf60f9dd20cc59	K__Bacteria	P__Planctomycetes	C__Phycisphaerae	O__CCM11a	F__NA	G__NA	S__NA
16e2ba96e109a9912bef21ea066ffc87	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Myxococcales	F__bacteriap25	G__NA	S__NA
35584d4d323248fbdb60a776313b5c24	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
99eaec97ba35ef81b2bd600b1fd0096a	K__Bacteria	P__Gemmatimonadetes	C__BD2-11 terrestrial group	O__NA	F__NA	G__NA	S__NA
d36225b0e245ff6957a571cb433b91e0	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__Flavobacteriaceae	G__NA	S__NA
a3cee47fa65aa45081544fa3ef1cb777	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__NA	G__NA	S__NA
8a1d4075bca50af77548de62d6d41334	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Flavobacteriales	F__NS9 marine group	G__NA	S__NA
908cb22b12a2bb5c493bddc128096745	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
991fdbd7ee74a49ec7a2f6f92b34fa31	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Cytophagales	F__Cyclobacteriaceae	G__uncultured	S__NA
8ddabd801ab5fb3954560513857318c2	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
5d36196af4f13d13de06699059b30bc5	K__Bacteria	P__Planctomycetes	C__Pla4 lineage	O__NA	F__NA	G__NA	S__NA
141417b41e4c97c12c09c119255b4662	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
286b40556c2782098776dd9d3c93b3bb	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
82fdc91bbffd205c1ffef924e66e23aa	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
4e3b0a5bd94b9445c7a3df9a309a6a73	K__Bacteria	P__Actinobacteria	C__Actinobacteria	O__NA	F__NA	G__NA	S__NA
089f9d9cfe55f4f37bfb8f49c6b3241b	K__Bacteria	P__Actinobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
ce25153fad080247251f915f8c7176ef	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Solibacterales	F__Solibacteraceae (Subgroup 3)	G__Bryobacter	S__NA
61c66b53f5af799f68572f65a4ab630f	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
a57455e5112154f000198e7f3af3aaec	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
1fbcad1c24112aab5642070360856ce1	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
a366f07c6fd6c0264444985fbeedafe2	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__NA	F__NA	G__NA	S__NA
7dbb1b24eff8cf79c68ce06045958dd6	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__NA	G__NA	S__NA
f5cfc2161ffaf84e4bcd33ffb9cf58d9	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__NA	F__NA	G__NA	S__NA
3e7313841836d679e152e6698fc28a8d	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
dcefa69d73c9230f708e6e826a884d53	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__Sphingopyxis	S__NA
3eb20ca58a237eab308db81b2fb635fd	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
eaeb4a21bce303fc0b07f3adc107a71c	K__Bacteria	P__Acidobacteria	C__Acidobacteriia	O__Acidobacteriales	F__uncultured	G__NA	S__NA
1f4e4881105c2005d914bbec94b119eb	K__Bacteria	P__FBP	C__uncultured bacterium	O__uncultured bacterium	F__uncultured bacterium	G__uncultured bacterium	S__uncultured bacterium
8338a92b376b5a03a85729d9b93ceeb4	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
bd90cdf95b071fcfe32e12aaf57a4456	K__Bacteria	P__Proteobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
6c729add5aaeda20b98ede8fac4eadd5	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__NA	G__NA	S__NA
405e1caba06fd12dc47f931acd6fe5dc	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__NA	G__NA	S__NA
a0784f62f6bbf34c162e1ca7735052e6	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
4e26110e4224da8cf35d0302b8e69139	K__Bacteria	P__Firmicutes	C__Bacilli	O__Bacillales	F__Bacillaceae	G__Bacillus	S__NA
33f18191c3bf614dcdab8d9d05cfc927	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__NA	F__NA	G__NA	S__NA
83490a9bc0489a981b262e03cc483897	K__Bacteria	P__Dependentiae	C__Babeliae	O__Babeliales	F__Babeliaceae	G__uncultured bacterium	S__uncultured bacterium
679f2a27f2c720c4010b37cc28532184	K__Bacteria	P__Bacteroidetes	C__Bacteroidia	O__Chitinophagales	F__Chitinophagaceae	G__NA	S__NA
0981040fa5b26e4ba785e34e63b3de0b	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
129e52c8183051f06e40caf52011564b	K__Bacteria	P__Actinobacteria	C__NA	O__NA	F__NA	G__NA	S__NA
ba4a48dcde3cd1603c0d0d83f1df844b	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__NA	F__NA	G__NA	S__NA
8930f7efa1903834a428f07464f5a9ee	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Oligoflexales	F__Oligoflexaceae	G__uncultured	S__NA
1da317ea674fd94153f701ad60549bfe	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__NA	F__NA	G__NA	S__NA
1d5752b11d2ac866290b85c5093c6308	K__Bacteria	P__Proteobacteria	C__Alphaproteobacteria	O__Rhizobiales	F__NA	G__NA	S__NA
7fe4d8d83d44c9be0b8607e1280055bf	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Oceanospirillales	F__NA	G__NA	S__NA
7d44856cf126948affb7f96f0e677257	K__Bacteria	P__Proteobacteria	C__Deltaproteobacteria	O__Syntrophobacterales	F__Syntrophaceae	G__uncultured	S__uncultured Myxococcales bacterium
63db350c410e69d865fbfe1997d4bc1a	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
dc5f4e51572c134b65138a59c21176c5	K__Bacteria	P__NA	C__NA	O__NA	F__NA	G__NA	S__NA
b5f31a3cb9dc04a582e9f22b173363ac	K__Bacteria	P__Armatimonadetes	C__Armatimonadia	O__Armatimonadales	F__NA	G__NA	S__NA
877acb88fab16d1282171a79ca6a0201	K__Bacteria	P__Proteobacteria	C__Gammaproteobacteria	O__Betaproteobacteriales	F__Burkholderiaceae	G__NA	S__NA
